ChecklistID;BewijsTekst;BewijsID
Algemeen1;Organogram;B001
Algemeen2;Eigendoms- en bestuursstructuur;B002
Algemeen3;QMS-handboek of kwaliteitsmanual;B003
Algemeen4;Business continuity plan (BCP);B004
Algemeen5;Business continuity plan (BCP);B004
Algemeen6;Screening onderaannemers en subverwerkers;B005
Algemeen7;Incident- en datalekprocedure (incl. rollen, termijnen en meldcriteria);B006
Algemeen8;Voorbeeldcontract onderaannemers of subverwerkers;B007
Algemeen9;Voorbeeldcontract onderaannemers of subverwerkers;B007
Algemeen10;HR-beleid;B008
Algemeen11;Communicatiebeleid richting klanten organisatiewijzigingen;B009
Algemeen12;Communicatiebeleid richting klanten organisatiewijzigingen;B009
Algemeen13;Auditrapporten SOC2/ISAE3402/ISO27001/NEN7510;B010
Algemeen14;Security & privacy by design;B011
Algemeen15;SLA-voorstel;B012
Algemeen16;Jaarrekeningen;B013
Algemeen17;Organogram;B001
Algemeen18;Overzicht toegepaste normen en wetgeving in een compliance-matrix;B014
Algemeen19;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Algemeen20;Voorbeeldcontract klanten;B016
Algemeen21;Architectuuroverzicht;B017
Algemeen22;Architectuuroverzicht;B017
Algemeen23;Architectuuroverzicht;B017
AVG1;Ondertekende verwerkersovereenkomst;B018
AVG2;Ondertekende verwerkersovereenkomst;B018
AVG3;Overzicht subverwerkers;B019
AVG4;Privacybeleid;B020
AVG5;Privacybeleid;B020
AVG6;Privacybeleid;B020
AVG7;Privacybeleid;B020
AVG8;Procesbeschrijving en werkinstructies voor inzage-, correctie-, verwijderings- en dataportabiliteitsverzoeken.;B021
AVG9;DPIA risicoanalyses;B022
AVG10;Technische en organisatorische maatregelen (encryptie, MFA, RBAC);B023
AVG11;Logging en audit;B024
AVG12;Privacybeleid;B020
AVG13;FG benoemd;B025
AVG14;Privacybeleid;B020
AVG15;Bewaartermijnbeleid;B026
AVG16;Privacybeleid;B020
AVG17;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
AVG18;Privacybeleid;B020
AVG19;Cloudproviders AVG-getoetst en geborgd;B027
AVG20;Privacybeleid;B020
NEN1;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN2;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN3;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN4;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN5;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN6;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN7;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN8;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN9;Business continuity plan (BCP);B004
NEN10;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN11;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN12;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN13;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN14;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN15;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN16;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN17;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN18;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN19;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NEN20;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
NIS2/1;NIS2-gap-analyse of implementatieplan;B028
NIS2/2;Organogram;B001
NIS2/3;NIS2-gap-analyse of implementatieplan;B028
NIS2/4;NIS2-gap-analyse of implementatieplan;B028
NIS2/5;NIS2-gap-analyse of implementatieplan;B028
NIS2/6;NIS2-gap-analyse of implementatieplan;B028
NIS2/7;Business continuity plan (BCP);B004
NIS2/8;NIS2-gap-analyse of implementatieplan;B028
NIS2/9;NIS2-gap-analyse of implementatieplan;B028
NIS2/10;NIS2-gap-analyse of implementatieplan;B028
NIS2/11;NIS2-gap-analyse of implementatieplan;B028
NIS2/12;NIS2-gap-analyse of implementatieplan;B028
NIS2/13;NIS2-gap-analyse of implementatieplan;B028
NIS2/14;NIS2-gap-analyse of implementatieplan;B028
NIS2/15;NIS2-gap-analyse of implementatieplan;B028
NIS2/16;NIS2-gap-analyse of implementatieplan;B028
NIS2/17;NIS2-gap-analyse of implementatieplan;B028
NIS2/18;NIS2-gap-analyse of implementatieplan;B028
NIS2/19;NIS2-gap-analyse of implementatieplan;B028
NIS2/20;NIS2-gap-analyse of implementatieplan;B028
AI Act1;Relevante beleidsdocumenten AI toepassing;B029
AI Act2;Relevante beleidsdocumenten AI toepassing;B029
AI Act3;Relevante beleidsdocumenten AI toepassing;B029
AI Act4;Relevante beleidsdocumenten AI toepassing;B029
AI Act5;CE-certificaat of conformiteitsverklaring;B030
AI Act6;Relevante beleidsdocumenten AI toepassing;B029
AI Act7;Organogram;B001
AI Act8;Relevante beleidsdocumenten AI toepassing;B029
AI Act9;Communicatiebeleid richting klanten over toepassing AI;B031
AI Act10;Relevante beleidsdocumenten AI toepassing;B029
AI Act11;Relevante beleidsdocumenten AI toepassing;B029
AI Act12;Relevante beleidsdocumenten AI toepassing;B029
AI Act13;Relevante beleidsdocumenten AI toepassing;B029
AI Act14;Relevante beleidsdocumenten AI toepassing;B029
AI Act15;Relevante beleidsdocumenten AI toepassing;B029
AI Act16;Relevante beleidsdocumenten AI toepassing;B029
AI Act17;Relevante beleidsdocumenten AI toepassing;B029
AI Act18;Relevante beleidsdocumenten AI toepassing;B029
AI Act19;Relevante beleidsdocumenten AI toepassing;B029
AI Act20;Documentatie van AI-systeem (beschrijving model, use case);B032
MDR1;CE-certificaat of conformiteitsverklaring;B030
MDR2;Relevante beleidsdocumenten AI toepassing;B029
MDR3;CE-certificaat of conformiteitsverklaring;B030
MDR4;CE-certificaat of conformiteitsverklaring;B030
MDR5;CE-certificaat of conformiteitsverklaring;B030
MDR6;CE-certificaat of conformiteitsverklaring;B030
MDR7;CE-certificaat of conformiteitsverklaring;B030
MDR8;CE-certificaat of conformiteitsverklaring;B030
MDR9;CE-certificaat of conformiteitsverklaring;B030
MDR10;CE-certificaat of conformiteitsverklaring;B030
MDR11;CE-certificaat of conformiteitsverklaring;B030
MDR12;CE-certificaat of conformiteitsverklaring;B030
MDR13;CE-certificaat of conformiteitsverklaring;B030
MDR14;CE-certificaat of conformiteitsverklaring;B030
MDR15;CE-certificaat of conformiteitsverklaring;B030
MDR16;CE-certificaat of conformiteitsverklaring;B030
MDR17;CE-certificaat of conformiteitsverklaring;B030
MDR18;CE-certificaat of conformiteitsverklaring;B030
MDR19;CE-certificaat of conformiteitsverklaring;B030
MDR20;Documentatie van AI-systeem (beschrijving model, use case);B032
ISO13485 / 1;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 2;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 3;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 4;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 5;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 6;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 7;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 8;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 9;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 10;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 11;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 12;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 13;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 14;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 15;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 16;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 17;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 18;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 19;CE-certificaat of conformiteitsverklaring met technisch dossier;B033
ISO13485 / 20;Documentatie van AI-systeem (beschrijving model, use case);B032
CRA1;Product-/systeembeschrijving (datasheet, handleiding) met vermelding van software- en digitale componenten en koppelingen met andere systemen;B034
CRA2;Beschrijving van het leverings- en distributiemodel (on-premises, SaaS, OEM, app-stores, etc.);B035
CRA3;Actueel overzicht van alle interfaces (netwerkinterfaces, poorten, protocollen, API-endpoints);B036
CRA4;Threat model / risicoanalyse waarin laterale beweging en keteneffecten zijn meegenomen;B037
CRA5;Actuele Software Bill of Materials (SBOM) die alle gebruikte OSS- en third-party componenten omvat;B038
CRA6;Gedocumenteerde Secure Software Development Lifecycle (SSDLC) met security-gates;B039
CRA7;Formeel vulnerability- en patchmanagementproces (beleid en procedure);B040
CRA8;Gedocumenteerd update- en supportbeleid met minimale ondersteuningsduur en end-of-life afspraken;B041
CRA9;Incident response plan met criteria voor meldingen aan ENISA/nationale autoriteit;B042
CRA10;Actuele SBOM in een gestandaardiseerd formaat (bijv. CycloneDX, SPDX);B043
CRA11;Foto/screenshot van CE-markering op gebruikersinterface;B044
CRA12;Ondertekende EU-conformiteitsverklaring (CRA, AI Act, GDPSR/AVG) met identificatie van product en versie;B045
CRA13;Volledig technisch dossier (technical file) met systeem- en softwarearchitectuur;B046
CRA14;Logging- en monitoringbeleid met beschrijving van vastgelegde events en bewaartermijnen;B047
CRA15;Secure configuration/hardening guide voor relevante componenten (servers, appliances, cloudresources);B048
CRA16;Third-Party/Supplier Risk Management-beleid;B049
CRA17;Onderhouds- en lifecyclebeleid met afspraken over reguliere updates;B050
CRA18;RACI-matrix of verantwoordelijkhedenoverzicht waarin rollen van fabrikant, importeur, distributeur en integrator zijn vastgelegd;B051
CRA19;Gedocumenteerde CRA-classificatie met onderbouwing waarom het product wel of niet in critical class I of II valt;B052
CRA20;Matrix of mappingdocument waarin CRA-verplichtingen zijn gekoppeld aan MDR, NIS2, AI Act, GDPR en andere relevante kaders;B053
Koppelingen1;Privacybeleid;B020
Koppelingen2;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Koppelingen3;Privacybeleid;B020
Koppelingen4;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Koppelingen5;Configuratie van logging/audittrail datatransfers;B054
Koppelingen6;Privacybeleid;B020
Koppelingen7;Privacybeleid;B020
Koppelingen8;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Koppelingen9;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Koppelingen10;Privacybeleid;B020
Koppelingen11;Privacybeleid;B020
Continuiteit1;Eigendoms- en bestuursstructuur;B002
Continuiteit2;Faillissements-, surseance- of schuldsaneringsprocedures;B055
Continuiteit3;Tekenbevoegdheden voor contracten;B056
Continuiteit4;Contractuele verplichtingen aan investeerders met impact op continuïteit;B057
Continuiteit5;Jaarrekeningen;B013
Continuiteit6;Jaarrekeningen;B013
Continuiteit7;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Continuiteit8;Cruciale functies en rollen gedocumenteerd en overdraagbaar;B058
Continuiteit9;Back-up bevoegdheden voor kritieke functies;B059
Continuiteit10;Capaciteitsplannen en maatregelen bij uitval medewerkers;B060
Continuiteit11;Business continuity- of ISO22301-certificaat;B061
Continuiteit12;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Continuiteit13;Privacybeleid;B020
Continuiteit14;Actueel ISO27001- en/of NEN7510-certificaat met scope statement;B015
Algemeen1; functiebeschrijvingen (CISO/FG/privacy officer);B062
Algemeen2; Uittreksel Kamer van Koophandel incl. UBO’s en moeder-dochterrelaties;B063
Algemeen3; eventueel ISO9001- of vergelijkbaar certificaat;B064
Algemeen4; disaster recovery plan (DRP);B065
Algemeen5; disaster recovery plan (DRP);B065
Algemeen6; Third-party/supplier risk management-beleid;B066
Algemeen7; format of register voor incident- en datalekregistratie;B067
Algemeen8; samenwerkings- of dienstverleningsovereenkomst onderaannemers of subverwerkers;B068
Algemeen9; samenwerkings- of dienstverleningsovereenkomst onderaannemers of subverwerkers;B068
Algemeen10; medewerker gedragscode;B069
Algemeen11; voorbeeldmeldingen naar klanten organisatiewijzigingen en wijzigingen in voorwaarden en of nieuwe wettelijke bepalingen;B070
Algemeen12; voorbeeldmeldingen naar klanten organisatiewijzigingen en wijzigingen in voorwaarden en of nieuwe wettelijke bepalingen;B070
Algemeen13; samenvattingen van externe audits en periodieke rapportages.;B071
Algemeen14; Beleid en procesbeschrijving waarin ‘security & privacy by design’ is geborgd in projecten en ontwikkelprocessen;B072
Algemeen15; supportprocesbeschrijving;B073
Algemeen16; accountantsverklaringen;B074
Algemeen17; functiebeschrijvingen CISO/FG/privacy officer;B075
Algemeen18; interne audits/assessments en nalevings beleid. ;B076
Algemeen19; informatiebeveiligingsbeleid;B077
Algemeen20; samenwerkings- of dienstverleningsovereenkomst klanten;B078
Algemeen21; hostingcontract;B079
Algemeen22; hostingcontract;B079
Algemeen23; hostingcontract;B079
AVG1; register van verwerkingen;B080
AVG2; register van verwerkingen;B080
AVG3; kopieën van subverwerkersovereenkomsten;B081
AVG4; register van verwerkingen;B080
AVG5; register van verwerkingen;B080
AVG6; register van verwerkingen;B080
AVG7; register van verwerkingen;B080
AVG9; DPIA maatregelenplan;B082
AVG10; Informatiebeveiligingsbeleid en relevante normen (bijv. NEN7510/ISO27001);B083
AVG11; Logging- en monitoringbeleid met bewaartermijnen;B084
AVG12; register van verwerkingen;B080
AVG13; Benoemingsbesluit of aanstellingsbrief van de FG;B085
AVG14; register van verwerkingen;B080
AVG15; dataclassificatieschema en bewijs van geconfigureerde bewaartermijnen in systemen.;B086
AVG16; register van verwerkingen;B080
AVG17; ISAE/SOC-rapport;B087
AVG18; register van verwerkingen;B080
AVG19; Verwerkersovereenkomst/DPA met cloudprovider;B088
AVG20; register van verwerkingen;B080
NEN1; informatiebeveiligingsbeleid;B077
NEN2; informatiebeveiligingsbeleid;B077
NEN3; informatiebeveiligingsbeleid;B077
NEN4; informatiebeveiligingsbeleid;B077
NEN5; informatiebeveiligingsbeleid;B077
NEN6; informatiebeveiligingsbeleid;B077
NEN7; informatiebeveiligingsbeleid;B077
NEN8; informatiebeveiligingsbeleid;B077
NEN9; disaster recovery plan (DRP);B065
NEN10; informatiebeveiligingsbeleid;B077
NEN11; informatiebeveiligingsbeleid;B077
NEN12; informatiebeveiligingsbeleid;B077
NEN13; informatiebeveiligingsbeleid;B077
NEN14; informatiebeveiligingsbeleid;B077
NEN15; informatiebeveiligingsbeleid;B077
NEN16; informatiebeveiligingsbeleid;B077
NEN17; informatiebeveiligingsbeleid;B077
NEN18; informatiebeveiligingsbeleid;B077
NEN19; informatiebeveiligingsbeleid;B077
NEN20; informatiebeveiligingsbeleid;B077
NIS2/1; NIS2 risicoregister;B089
NIS2/2; functiebeschrijvingen (CISO/FG/privacy officer);B062
NIS2/3; NIS2 risicoregister;B089
NIS2/4; NIS2 risicoregister;B089
NIS2/5; NIS2 risicoregister;B089
NIS2/6; NIS2 risicoregister;B089
NIS2/7; disaster recovery plan (DRP);B065
NIS2/8; NIS2 risicoregister;B089
NIS2/9; NIS2 risicoregister;B089
NIS2/10; NIS2 risicoregister;B089
NIS2/11; NIS2 risicoregister;B089
NIS2/12; NIS2 risicoregister;B089
NIS2/13; NIS2 risicoregister;B089
NIS2/14; NIS2 risicoregister;B089
NIS2/15; NIS2 risicoregister;B089
NIS2/16; NIS2 risicoregister;B089
NIS2/17; NIS2 risicoregister;B089
NIS2/18; NIS2 risicoregister;B089
NIS2/19; NIS2 risicoregister;B089
NIS2/20; NIS2 risicoregister;B089
AI Act1; veiligheidsprocedures AI toepassing;B090
AI Act2; veiligheidsprocedures AI toepassing;B090
AI Act3; veiligheidsprocedures AI toepassing;B090
AI Act4; veiligheidsprocedures AI toepassing;B090
AI Act5; technisch dossier;B091
AI Act6; veiligheidsprocedures AI toepassing;B090
AI Act7; functiebeschrijvingen (CISO/FG/privacy officer);B062
AI Act8; veiligheidsprocedures AI toepassing;B090
AI Act9; voorbeeldmeldingen naar klanten over AI incidenten en wijzigingen;B092
AI Act10; veiligheidsprocedures AI toepassing;B090
AI Act11; veiligheidsprocedures AI toepassing;B090
AI Act12; veiligheidsprocedures AI toepassing;B090
AI Act13; veiligheidsprocedures AI toepassing;B090
AI Act14; veiligheidsprocedures AI toepassing;B090
AI Act15; veiligheidsprocedures AI toepassing;B090
AI Act16; veiligheidsprocedures AI toepassing;B090
AI Act17; veiligheidsprocedures AI toepassing;B090
AI Act18; veiligheidsprocedures AI toepassing;B090
AI Act19; veiligheidsprocedures AI toepassing;B090
AI Act20; data- en model governance AI systeem (datasheets/model cards);B093
MDR1; technisch dossier;B091
MDR2; veiligheidsprocedures AI toepassing;B090
MDR3; technisch dossier;B091
MDR4; technisch dossier;B091
MDR5; technisch dossier;B091
MDR6; technisch dossier;B091
MDR7; technisch dossier;B091
MDR8; technisch dossier;B091
MDR9; technisch dossier;B091
MDR10; technisch dossier;B091
MDR11; technisch dossier;B091
MDR12; technisch dossier;B091
MDR13; technisch dossier;B091
MDR14; technisch dossier;B091
MDR15; technisch dossier;B091
MDR16; technisch dossier;B091
MDR17; technisch dossier;B091
MDR18; technisch dossier;B091
MDR19; technisch dossier;B091
MDR20; data- en model governance AI systeem (datasheets/model cards);B093
ISO13485 / 1; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 2; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 3; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 4; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 5; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 6; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 7; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 8; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 9; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 10; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 11; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 12; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 13; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 14; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 15; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 16; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 17; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 18; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 19; ISO13485-certificaat en klinische evaluatie-rapporten voor toepassingen die onder MDR/IVDR vallen en afgestemd met AI Act verplichtingen.;B094
ISO13485 / 20; data- en model governance AI systeem (datasheets/model cards);B093
CRA17; corrective en preventive maintenance;B095
Koppelingen1; register van verwerkingen;B080
Koppelingen2; informatiebeveiligingsbeleid;B077
